Rhinolophus_csakvarensis	extinct	9.0	9.5	now
Cynopterus_brachyotis	extant	0.0	0.1	now
Eonycteris_spelaea	extant	0.0	0.1	now
Emballonura_alecto	extant	0.0	0.1	now
Rhinolophus_capensii	extinct	1.95	2.6	now
Australonycteris_clarkae	extinct	54.6	55.0	now
Rhinolophus_ferrumequinum	extant	0.01	1.95	now
Cambaya_complexus	extinct	52.0	55.0	now
Jaegeria_cambayensis	extinct	52.0	55.0	now
Icaronycteris_sigei	extinct	52.0	55.0	now
Protonycteris_gunnelli	extinct	52.0	55.0	now
Archaeonycteris_storchi	extinct	52.0	55.0	now
Hassianycteris_kumari	extinct	52.0	55.0	now
Microchiropteryx_folieae	extinct	52.0	55.0	now
Rhinolophus_delphinensis	extinct	15.2	18.0	now
Megaderma_lugdunensis	extinct	15.2	18.0	now
Hipposideros_collongensis	extinct	15.2	18.0	now
Asellia_mariaetheresae	extinct	15.2	18.0	now
Rhinolophus_sp.	extinct	3.4	4.2	now
Myotis_danutae	extinct	3.4	3.4	now
Myotis_gunderheimensis	extinct	3.4	3.4	now
Rhinolophus_kowalskii	extinct	3.4	3.4	now
Myotis_daubentonii	extant	3.4	3.4	now
Rhinolophus_lissiensis	extinct	3.4	3.4	now
Rhinolophus_wezensis	extinct	3.4	4.2	now
Rhinolophus_variabilis	extinct	3.4	4.2	now
Plecotus_rabederi	extinct	3.4	4.2	now
Myotis_danutae	extinct	3.4	4.2	now
Myotis_helleri	extinct	3.4	4.2	now
Myotis_gunderheimensis	extinct	3.4	4.2	now
Myotis_exilis	extinct	3.4	4.2	now
Myotis_aemulus	extinct	3.4	4.2	now
Rhinolophus_lemanensis	extinct	18.0	20.0	now
Myotis_antiquus	extinct	18.0	20.0	now
Megaderma_franconica	extinct	18.0	20.0	now
Rhinolophus_dehmi	extinct	18.0	20.0	now
Eptesicus_aurelianensis	extinct	18.0	20.0	now
Miniopterus_schreibersi	extinct	0.6	1.3	now
Hipposideros_larvatus	extant	0.6	1.3	now
Myotis_annectans	extant	3.4	5.3	now
Miniopterus_schreibersi	extinct	0.0	0.7	now
Rhinolophus_ferrumequinum	extant	0.0	0.7	now
Murina_leucogaster	extant	0.0	0.7	now
Stehlinia_gracilis	extinct	33.9	37.2	pbdb
Honrovits_tsuwape	extinct	50.3	55.8	pbdb
Ageina_tobieni	extinct	50.3	55.8	pbdb
Honrovits_tsuwape	extinct	50.3	55.8	pbdb
Wallia_scalopidens	extinct	40.4	46.2	pbdb
Wallia_scalopidens	extinct	37.2	40.4	pbdb
Chadronycteris_rabenae	extinct	33.9	37.2	pbdb
Chadronycteris_rabenae	extinct	33.9	37.2	pbdb
Potamonycteris_biperforatus	extinct	13.6	15.97	pbdb
Antrozous_pallidus	extant	4.9	10.3	pbdb
Myotis_yumanensis	extant	10.3	13.6	pbdb
Suaptenos_whitei	extinct	15.97	20.43	pbdb
Miomyotis_floridanus	extinct	15.97	20.43	pbdb
Eumops_perotis	extant	1.8	4.9	pbdb
Histiotus_stocki	extinct	1.8	4.9	pbdb
Antrozous_pallidus	extant	1.8	4.9	pbdb
Eptesicus_fuscus	extant	1.8	4.9	pbdb
Lasiurus_fossilis	extinct	1.8	4.9	pbdb
Antrozous_pallidus	extant	1.8	4.9	pbdb
Lasiurus_fossilis	extinct	1.8	4.9	pbdb
Lasiurus_fossilis	extinct	1.8	4.9	pbdb
Antrozous_pallidus	extant	1.8	10.3	pbdb
Lasionycteris_noctivagans	extant	1.8	4.9	pbdb
Eptesicus_fuscus	extant	1.8	4.9	pbdb
Lasiurus_borealis	extant	1.8	4.9	pbdb
Antrozous_pallidus	extant	1.8	4.9	pbdb
Anzanycteris_anzensis	extinct	1.8	4.9	pbdb
Anzanycteris_anzensis	extinct	1.8	4.9	pbdb
Eptesicus_fuscus	extant	0.3	1.8	pbdb
Pipistrellus_subflavus	extant	0.3	1.8	pbdb
Myotis_austroriparius	extant	0.3	1.8	pbdb
Plecotus_rafinesquii	extinct	0.3	1.8	pbdb
Eptesicus_fuscus	extant	0.3	1.8	pbdb
Myotis_leibi	extinct	0.3	1.8	pbdb
Lasiurus_cinereus	extant	0.3	1.8	pbdb
Lasiurus_golliheri	extinct	0.3	1.8	pbdb
Eptesicus_fuscus	extant	0.3	1.8	pbdb
Plecotus_alleganiensis	extinct	0.3	1.8	pbdb
Desmodus_archaeodaptes	extinct	0.3	1.8	pbdb
Myotis_austroriparius	extant	0.3	1.8	pbdb
Desmodus_archaeodaptes	extinct	0.3	1.8	pbdb
Myotis_austroriparius	extant	0.3	1.8	pbdb
Desmodus_archaeodaptes	extinct	1.8	4.9	pbdb
Pipistrellus_subflavus	extant	1.8	4.9	pbdb
Lasiurus_cinereus	extant	0.3	1.8	pbdb
Myotis_velifer	extant	0.3	1.8	pbdb
Myotis_thysanodes	extant	0.3	1.8	pbdb
Desmodus_stocki	extinct	0.012	0.3	pbdb
Myotis_austroriparius	extant	0.012	0.3	pbdb
Lasiurus_borealis	extant	0.012	0.3	pbdb
Lasiurus_intermedius	extant	0.012	0.3	pbdb
Tadarida_brasiliensis	extant	0.012	0.3	pbdb
Pipistrellus_subflavus	extant	0.3	1.8	pbdb
Eptesicus_fuscus	extant	0.3	1.8	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Desmodus_stocki	extinct	0.0117	0.126	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Lasiurus_intermedius	extant	0.0117	0.126	pbdb
Desmodus_stocki	extinct	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Lasiurus_intermedius	extant	0.0117	0.126	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Artibeus_jamaicensis	extant	0.0	0.0117	pbdb
Desmodus_rotundus	extant	0.0	0.0117	pbdb
Trachops_cirrhosus	extant	0.0	0.0117	pbdb
Noctilio_leporinus	extant	0.0	0.0117	pbdb
Noctilio_albiventris	extant	0.0	0.0117	pbdb
Eumops_glaucinus	extant	0.0	0.0117	pbdb
Lasiurus_borealis	extant	0.0	0.0117	pbdb
Karstala_silva	extinct	15.97	20.43	pbdb
Rhinolophus_delphinensis	extinct	4.2	4.9	pbdb
Plecotus_crassidens	extinct	4.2	4.9	pbdb
Rhinolophus_ferrumequinum	extant	1.806	2.588	pbdb
Rhinolophus_delphinensis	extinct	3.2	4.2	pbdb
Rhinolophus_grivensis	extinct	3.2	4.2	pbdb
Plecotus_crassidens	extinct	3.2	4.2	pbdb
Myotis_helleri	extinct	3.2	4.2	pbdb
Rhinolophus_grivensis	extinct	4.2	4.9	pbdb
Plecotus_auritus	extant	0.0117	2.588	pbdb
Rhinolophus_ferrumequinum	extant	0.0117	2.588	pbdb
Rhinolophus_euryale	extant	0.0117	2.588	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Myotis_boyeri	extinct	5.333	11.608	pbdb
Miniopterus_fossilis	extinct	5.333	11.608	pbdb
Rhinolophus_ferrumequinum	extant	0.0117	5.333	pbdb
Eptesicus_praeglacialis	extinct	2.588	3.2	pbdb
Rhinolophus_ferrumequinum	extant	2.588	3.2	pbdb
Rhinolophus_ferrumequinum	extant	2.588	3.2	pbdb
Rhinolophus_euryale	extant	2.588	3.2	pbdb
Rhinolophus_ferrumequinum	extant	2.588	3.2	pbdb
Rhinolophus_ferrumequinum	extant	0.126	0.781	pbdb
Plecotus_auritus	extant	0.126	0.781	pbdb
Rhinolophus_ferrumequinum	extant	0.126	0.781	pbdb
Plecotus_auritus	extant	0.126	0.781	pbdb
Primonatalus_prattae	extinct	15.97	20.43	pbdb
Plecotus_auritus	extant	0.126	2.588	pbdb
Myotis_myotis	extant	0.0117	2.588	pbdb
Myotis_myotis	extant	0.0117	2.588	pbdb
Rhinolophus_grivensis	extinct	0.0117	2.588	pbdb
Rhinolophus_grivensis	extinct	15.97	20.44	pbdb
Hipposideros_dechaseauxi	extinct	15.97	20.44	pbdb
Hipposideros_bouziguensis	extinct	15.97	20.44	pbdb
Asellia_mariaetheresae	extinct	15.97	20.44	pbdb
Icaronycteris_index	extinct	50.3	55.8	pbdb
Eptesicus_campanensis	extinct	12.75	13.65	pbdb
Myotis_lucifugus	extant	0.0117	2.588	pbdb
Myotis_grisescens	extant	0.0117	2.588	pbdb
Pipistrellus_subflavus	extant	0.0117	2.588	pbdb
Eptesicus_fuscus	extant	0.0117	2.588	pbdb
Rhinolophus_ferrumequinum	extant	0.781	2.588	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Eppsinycteris_anglica	extinct	47.8	56.0	pbdb
Rhinolophus_ferrumequinum	extant	0.126	0.781	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Rhinolophus_euryale	extant	0.781	2.588	pbdb
Rhinolophus_ferrumequinum	extant	0.0117	0.126	pbdb
Myotis_myotis	extant	0.0117	0.126	pbdb
Vespertilio_murinus	extant	0.0117	0.126	pbdb
Myotis_myotis	extant	0.0117	0.126	pbdb
Myotis_myotis	extant	0.0117	0.126	pbdb
Hipposideros_schlosseri	extinct	38.0	41.3	pbdb
Hipposideros_schlosseri	extinct	38.0	41.3	pbdb
Cecilionycteris_prisca	extinct	41.3	47.8	pbdb
Myotis_murinoides	extinct	11.1	12.75	pbdb
Rhinolophus_delphinensis	extinct	13.65	15.97	pbdb
Eptesicus_campanensis	extinct	13.65	15.97	pbdb
Hipposideros_schlosseri	extinct	33.9	38.0	pbdb
Hipposideros_schlosseri	extinct	33.9	38.0	pbdb
Rhinolophus_priscus	extinct	33.9	38.0	pbdb
Hipposideros_schlosseri	extinct	33.9	38.0	pbdb
Rhinolophus_priscus	extinct	33.9	38.0	pbdb
Stehlinia_gracilis	extinct	33.9	38.0	pbdb
Rhinolophus_priscus	extinct	33.9	38.0	pbdb
Hipposideros_schlosseri	extinct	33.9	37.2	pbdb
Stehlinia_gracilis	extinct	33.9	37.2	pbdb
Hipposideros_schlosseri	extinct	33.9	38.0	pbdb
Rhinolophus_priscus	extinct	33.9	38.0	pbdb
Hipposideros_schlosseri	extinct	33.9	38.0	pbdb
Rhinolophus_priscus	extinct	33.9	38.0	pbdb
Plecotus_auritus	extant	0.126	0.781	pbdb
Vespertilio_murinus	extant	0.126	0.781	pbdb
Archerops_annectens	extinct	11.608	15.97	pbdb
Cambaya_complexus	extinct	47.8	56.0	pbdb
Jaegeria_cambayensis	extinct	47.8	56.0	pbdb
Shanwangia_unexpectata	extinct	11.608	15.97	pbdb
Lophostoma_silvicolum	extant	0.0117	0.126	pbdb
Trachops_cirrhosus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Antrozous_pallidus	extant	0.0	0.0117	pbdb
Eumops_perotis	extant	0.0	0.0117	pbdb
Eptesicus_fuscus	extant	0.0	0.0117	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Megaderma_vireti	extinct	8.7	9.7	pbdb
Rhinolophus_grivensis	extinct	8.7	9.7	pbdb
Rhinolophus_delphinensis	extinct	9.7	11.1	pbdb
Rhinolophus_grivensis	extinct	9.7	11.1	pbdb
Noctilio_lacrimaelunaris	extinct	7.246	11.62	pbdb
Megaderma_vireti	extinct	7.75	8.7	pbdb
Rhinolophus_delphinensis	extinct	7.75	8.7	pbdb
Rhinolophus_grivensis	extinct	7.75	8.7	pbdb
Myotis_boyeri	extinct	7.75	8.7	pbdb
Megaderma_vireti	extinct	4.9	7.246	pbdb
Rhinolophus_delphinensis	extinct	4.9	7.246	pbdb
Rhinolophus_grivensis	extinct	4.9	7.246	pbdb
Myotis_boyeri	extinct	4.9	7.246	pbdb
Rhinolophus_ferrumequinum	extant	0.781	2.588	pbdb
Myotis_myotis	extant	0.126	0.781	pbdb
Rhinolophus_ferrumequinum	extant	0.126	0.781	pbdb
Rhinolophus_euryale	extant	0.126	0.781	pbdb
Megaderma_lugdunensis	extinct	12.75	13.65	pbdb
Miniopterus_fossilis	extinct	12.75	13.65	pbdb
Paleptesicus_priscus	extinct	12.75	13.65	pbdb
Rhinolophus_delphinensis	extinct	12.75	13.65	pbdb
Rhinolophus_grivensis	extinct	12.75	13.65	pbdb
Tadarida_leptognatha	extinct	12.75	13.65	pbdb
Tadarida_engesseri	extinct	12.75	13.65	pbdb
Megaderma_franconica	extinct	16.9	20.0	pbdb
Eptesicus_aurelianensis	extinct	16.9	20.0	pbdb
Rhinolophus_dehmi	extinct	16.9	20.0	pbdb
Miostrellus_risgoviensis	extinct	12.75	13.65	pbdb
Eptesicus_aurelianensis	extinct	15.97	16.9	pbdb
Eumops_perotis	extant	0.0	0.0117	pbdb
Antrozous_pallidus	extant	0.0	0.126	pbdb
Balantiopteryx_io	extant	0.0117	0.126	pbdb
Leptonycteris_nivalis	extant	0.0117	0.126	pbdb
Artibeus_jamaicensis	extant	0.0117	0.126	pbdb
Tadarida_brasiliensis	extant	0.0117	0.126	pbdb
Tadarida_laticaudata	extant	0.0117	0.126	pbdb
Tadarida_aurispinosa	extant	0.0117	0.126	pbdb
Eumops_perotis	extant	0.0117	0.126	pbdb
Chrotopterus_auritus	extant	0.0	0.126	pbdb
Desmodus_rotundus	extant	0.0	0.126	pbdb
Desmodus_draculae	extinct	0.0	0.126	pbdb
Tadarida_brasiliensis	extant	0.0	0.126	pbdb
Eumops_perotis	extant	0.0	0.0117	pbdb
Desmodus_rotundus	extant	0.0117	0.126	pbdb
Plecotus_tetralophodon	extinct	0.0117	0.126	pbdb
Icaronycteris_sigei	extinct	47.8	56.0	pbdb
Archaeonycteris_storchi	extinct	47.8	56.0	pbdb
Eptesicus_praeglacialis	extinct	0.781	2.588	pbdb
Plecotus_crassidens	extinct	0.781	2.588	pbdb
Eptesicus_fuscus	extant	0.0117	2.588	pbdb
Eumops_glaucinus	extant	0.0117	0.126	pbdb
Myotis_lucifugus	extant	0.0117	0.126	pbdb
Myotis_velifer	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Myotis_velifer	extant	0.0	0.0117	pbdb
Pipistrellus_hesperus	extant	0.0	0.0117	pbdb
Antrozous_pallidus	extant	0.0	0.0117	pbdb
Tadarida_brasiliensis	extant	0.0	0.0117	pbdb
Desmodus_stocki	extinct	0.0117	0.126	pbdb
Myotis_thysanodes	extant	0.0117	0.126	pbdb
Tachypteron_franzeni	extinct	40.4	48.6	pbdb
Myotis_velifer	extant	0.0117	0.126	pbdb
Antrozous_pallidus	extant	0.0117	0.126	pbdb
Tadarida_brasiliensis	extant	0.0117	0.126	pbdb
Desmodus_stocki	extinct	0.0117	0.126	pbdb
Myotis_lucifugus	extant	0.0117	0.126	pbdb
Myotis_velifer	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Antrozous_pallidus	extant	0.0117	0.126	pbdb
Tadarida_brasiliensis	extant	0.0117	0.126	pbdb
Cubanycteris_silvai	extinct	0.0117	0.126	pbdb
Artibeus_jamaicensis	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Antrozous_pallidus	extant	0.0117	0.126	pbdb
Lasiurus_borealis	extant	0.0117	0.126	pbdb
Lasiurus_intermedius	extant	0.0117	0.126	pbdb
Onychonycteris_finneyi	extinct	50.3	55.8	pbdb
Myotis_grisescens	extant	0.0117	2.588	pbdb
Myotis_grisescens	extant	0.0	2.588	pbdb
Myotis_grisescens	extant	0.0	2.588	pbdb
Myotis_keenii	extant	0.0117	2.588	pbdb
Pipistrellus_subflavus	extant	0.0	2.588	pbdb
Eptesicus_fuscus	extant	0.0	2.588	pbdb
Myotis_grisescens	extant	0.3	1.8	pbdb
Myotis_lucifugus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Nycticeius_humeralis	extant	0.0117	0.126	pbdb
Tanzanycteris_mannardi	extinct	41.3	47.8	pbdb
Archaeopteropus_transiens	extinct	28.4	33.9	pbdb
Tadarida_rusingae	extinct	15.97	20.44	pbdb
Xenorhinos_halli	extinct	15.97	23.03	pbdb
Brevipalatus_mcculloughi	extinct	15.97	23.03	pbdb
Philisis_sphingis	extinct	28.1	33.9	pbdb
Witwatia_schlosseri	extinct	33.9	38.0	pbdb
Witwatia_eremicus	extinct	33.9	38.0	pbdb
Qarunycteris_moerisae	extinct	33.9	38.0	pbdb
Dhofarella_sigei	extinct	28.1	33.9	pbdb
Saharaderma_pseudovampyrus	extinct	28.1	33.9	pbdb
Khonsunycteris_aegypticus	extinct	28.1	33.9	pbdb
Honrovits_tsuwape	extinct	50.3	55.8	pbdb
Icaronycteris_menui	extinct	47.8	56.0	pbdb
Archaeonycteris_brailloni	extinct	47.8	56.0	pbdb
Ageina_tobieni	extinct	47.8	56.0	pbdb
Icaronycteris_menui	extinct	47.8	56.0	pbdb
Archaeonycteris_brailloni	extinct	47.8	56.0	pbdb
Rhinolophus_ferrumequinum	extant	0.0117	0.126	pbdb
Phyllops_silvai	extinct	0.0117	0.126	pbdb
Antrozous_pallidus	extant	0.0117	0.126	pbdb
Myotis_thysanodes	extant	0.0117	0.126	pbdb
Antrozous_pallidus	extant	0.0117	0.126	pbdb
Lasionycteris_noctivagans	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Plecotus_townsendii	extant	0.0	0.126	pbdb
Antrozous_pallidus	extant	0.0	0.126	pbdb
Antrozous_pallidus	extant	0.0	0.126	pbdb
Pipistrellus_subflavus	extant	2.588	3.6	pbdb
Lasiurus_borealis	extant	2.588	3.6	pbdb
Lasiurus_seminolus	extant	2.588	3.6	pbdb
Tadarida_brasiliensis	extant	0.0	0.0117	pbdb
Rhinolophus_ferrumequinum	extant	0.0117	0.126	pbdb
Rhinolophus_ferrumequinum	extant	0.0117	0.126	pbdb
Plecotus_auritus	extant	0.0117	0.126	pbdb
Myotis_lucifugus	extant	0.0117	0.126	pbdb
Myotis_keenii	extant	0.0117	0.126	pbdb
Myotis_grisescens	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Plecotus_townsendii	extant	0.0117	0.126	pbdb
Lasiurus_borealis	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Myotis_lucifugus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Myotis_lucifugus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.3	1.8	pbdb
Lasionycteris_noctivagans	extant	0.0	0.126	pbdb
Eptesicus_fuscus	extant	0.126	0.781	pbdb
Protonycteris_gunnelli	extinct	47.8	56.0	pbdb
Hassianycteris_kumari	extinct	47.8	56.0	pbdb
Microchiropteryx_folieae	extinct	47.8	56.0	pbdb
Myotis_keenii	extant	0.0117	0.126	pbdb
Myotis_lucifugus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Lasiurus_borealis	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Lasiurus_borealis	extant	0.0117	0.126	pbdb
Myotis_grisescens	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	2.588	pbdb
Pipistrellus_subflavus	extant	0.0117	2.588	pbdb
Lasiurus_borealis	extant	0.0117	2.588	pbdb
Tadarida_brasiliensis	extant	0.0117	2.588	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	2.588	pbdb
Lasiurus_borealis	extant	0.0117	2.588	pbdb
Myotis_leibi	extinct	0.0117	2.588	pbdb
Eptesicus_fuscus	extant	0.0117	2.588	pbdb
Pipistrellus_subflavus	extant	0.0117	2.588	pbdb
Desmodus_stocki	extinct	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.3	1.8	pbdb
Pipistrellus_subflavus	extant	0.3	1.8	pbdb
Plecotus_alleganiensis	extinct	0.3	1.8	pbdb
Desmodus_stocki	extinct	0.0117	0.126	pbdb
Rhinolophus_yongyuthi	extinct	11.608	15.97	pbdb
Hipposideros_felix	extinct	11.608	15.97	pbdb
Rhizomops_mengraii	extinct	11.608	15.97	pbdb
Notonycteris_magdalenensis	extinct	11.8	13.8	pbdb
Dizzya_exsultans	extinct	41.3	56.0	pbdb
Noctilio_lacrimaelunaris	extinct	6.8	9.0	pbdb
Kiotomops_lopezi	extinct	11.8	13.8	pbdb
Eptesicus_fuscus	extant	0.0	0.0117	pbdb
Tadarida_brasiliensis	extant	0.0	0.0117	pbdb
Noctilio_albiventris	extant	15.5	16.3	pbdb
Notonycteris_magdalenensis	extinct	15.5	16.3	pbdb
Thyroptera_robusta	extinct	15.5	16.3	pbdb
Potamops_mascahehenes	extinct	11.8	13.8	pbdb
Notonycteris_magdalenensis	extinct	11.8	13.8	pbdb
Notonycteris_sucharadeus	extinct	11.8	13.8	pbdb
Notonycteris_sucharadeus	extinct	15.5	16.3	pbdb
Palynephyllum_antimaster	extinct	15.5	16.3	pbdb
Thyroptera_lavali	extant	15.5	16.3	pbdb
Desmodus_archaeodaptes	extinct	0.3	1.8	pbdb
Desmodus_draculae	extinct	0.781	2.588	pbdb
Chrotopterus_auritus	extant	0.0	2.588	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Eptesicus_fuscus	extant	0.0117	0.126	pbdb
Nycticeius_humeralis	extant	0.0117	0.126	pbdb
Myotis_austroriparius	extant	0.0117	0.126	pbdb
Myotis_grisescens	extant	0.0117	0.126	pbdb
Lasiurus_intermedius	extant	0.0117	0.126	pbdb
Pipistrellus_subflavus	extant	0.0117	0.126	pbdb
Antrozous_pallidus	extant	0.0117	0.126	pbdb
Dhofarella_thaleri	extinct	28.4	33.9	pbdb
Chibanycteris_herberti	extinct	28.4	33.9	pbdb
Hipposideros_omani	extinct	28.4	33.9	pbdb
Rhinolophus_euryale	extant	2.588	5.333	pbdb
Eptesicus_campanensis	extinct	9.7	11.1	pbdb
Miostrellus_risgoviensis	extinct	9.7	11.1	pbdb
Mystacina_miocenalis	extinct	15.9	19.0	pbdb
Mystacina_miocenalis	extinct	15.9	19.0	pbdb
Australonycteris_clarkae	extinct	47.8	56.0	pbdb
Vampyravus_orientalis	extinct	28.1	33.9	pbdb
Mormopterus_barrancae	extinct	17.5	21.0	pbdb
Archaeopteropus_transiens	extinct	28.4	33.9	pbdb
Macroderma_koppa	extinct	3.6	5.333	pbdb
Archaeonycteris_praecursor	extinct	48.6	55.8	pbdb
Eppsinycteris_anglica	extinct	47.8	56.0	pbdb
