Cimolestes_incisus	extinct	55.0	62.3	now
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Naranius_americanus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Azygonyx_grangeri	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_gunnelli	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_gunnelli	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Didelphodus_altidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Esthonyx_acutidens	extinct	50.3	55.8	pbdb
Trogosus_castoridens	extinct	46.2	50.3	pbdb
Trogosus_castoridens	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Trogosus_gazini	extinct	46.2	50.3	pbdb
Trogosus_gazini	extinct	46.2	50.3	pbdb
Trogosus_castoridens	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Esthonyx_acutidens	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Trogosus_castoridens	extinct	46.2	50.3	pbdb
Trogosus_castoridens	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Trogosus_grangeri	extinct	46.2	50.3	pbdb
Trogosus_grangeri	extinct	46.2	50.3	pbdb
Esthonyx_acutidens	extinct	46.2	50.3	pbdb
Trogosus_grangeri	extinct	46.2	50.3	pbdb
Trogosus_grangeri	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Tillodon_fodiens	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Didelphodus_altidens	extinct	46.2	50.3	pbdb
Trogosus_grangeri	extinct	46.2	50.3	pbdb
Trogosus_castoridens	extinct	46.2	50.3	pbdb
Megalesthonyx_hopsoni	extinct	46.2	50.3	pbdb
Trogosus_latidens	extinct	46.2	50.3	pbdb
Didelphodus_serus	extinct	40.4	46.2	pbdb
Didelphodus_rheos	extinct	37.2	40.4	pbdb
Betonnia_tsosia	extinct	63.3	66.0	pbdb
Puercolestes_simpsoni	extinct	63.3	66.0	pbdb
Puercolestes_simpsoni	extinct	63.3	66.0	pbdb
Cimolestes_incisus	extinct	63.3	66.0	pbdb
Naranius_infrequens	extinct	48.6	55.8	pbdb
Higotherium_hypsodon	extinct	41.3	47.8	pbdb
Adapidium_huanghoense	extinct	37.2	48.6	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Basalina_basalensis	extinct	41.3	47.8	pbdb
Basalina_basalensis	extinct	41.3	47.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_bisulcatus	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Megalesthonyx_hopsoni	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_spatularius	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Esthonyx_bisulcatus	extinct	50.3	55.8	pbdb
Suratilestes_gingerichi	extinct	47.8	56.0	pbdb
Sarcodon_pygmaeus	extinct	55.8	58.7	pbdb
Batodon_tenuis	extinct	66.0	70.6	pbdb
Trogosus_gazini	extinct	46.2	50.3	pbdb
Naranius_infrequens	extinct	48.6	55.8	pbdb
Maelestes_gobiensis	extinct	70.6	83.5	pbdb
Gelastops_parcus	extinct	56.8	61.7	pbdb
Alveugena_carbonensis	extinct	63.3	66.0	pbdb
Betonnia_tsosia	extinct	63.3	66.0	pbdb
Betonnia_tsosia	extinct	63.3	66.0	pbdb
Prosarcodon_lonanensis	extinct	58.7	66.0	pbdb
Carnilestes_palaeoasiaticus	extinct	61.7	66.0	pbdb
Carnilestes_palaeoasiaticus	extinct	61.7	66.0	pbdb
Carnilestes_palaeoasiaticus	extinct	61.7	66.0	pbdb
Carnilestes_palaeoasiaticus	extinct	61.7	66.0	pbdb
Carnilestes_major	extinct	61.7	66.0	pbdb
Yuesthonyx_tingae	extinct	55.8	58.7	pbdb
Aphronorus_orieli	extinct	56.8	61.7	pbdb
Aphronorus_orieli	extinct	56.8	61.7	pbdb
Cimolestes_incisus	extinct	56.0	59.2	pbdb
Cimolestes_cuspulus	extinct	56.0	59.2	pbdb
Todralestes_variabilis	extinct	56.0	59.2	pbdb
Todralestes_variabilis	extinct	56.0	59.2	pbdb
Todralestes_variabilis	extinct	56.0	59.2	pbdb
Todralestes_variabilis	extinct	56.0	59.2	pbdb
Sarcodon_minor	extinct	55.8	58.7	pbdb
Sarcodon_pygmaeus	extinct	55.8	58.7	pbdb
Sarcodon_pygmaeus	extinct	55.8	58.7	pbdb
Sarcodon_pygmaeus	extinct	55.8	58.7	pbdb
Sarcodon_zhaii	extinct	55.8	58.7	pbdb
Todralestes_butleri	extinct	47.8	56.0	pbdb
Todralestes_variablis	extinct	56.0	59.2	pbdb
Benaius_qianshuiensis	extinct	61.7	66.0	pbdb
Plethorodon_chienshanensis	extinct	61.7	66.0	pbdb
Dysnoetodon_minuta	extinct	58.7	66.0	pbdb
Simplodon_qianshanensis	extinct	58.7	61.7	pbdb
Lofochaius_brachyodus	extinct	58.7	66.0	pbdb
Aphronorus_bearspawensis	extinct	61.7	63.3	pbdb
Aphronorus_fraudator	extinct	61.7	63.3	pbdb
Aphronorus_bearspawensis	extinct	61.7	63.3	pbdb
Namalestes_gheerbranti	extinct	41.3	47.8	pbdb
Cimolestes_incisus	extinct	66.0	70.6	pbdb
Batodon_tenuis	extinct	66.0	70.6	pbdb
Cimolestes_incisus	extinct	66.0	70.6	pbdb
Cimolestes_incisus	extinct	66.0	70.6	pbdb
Cimolestes_incisus	extinct	66.0	70.6	pbdb
Anthraconyx_hypsomylus	extinct	47.8	56.0	pbdb
Azygonyx_grangeri	extinct	55.8	56.8	pbdb
Esthonyx_gunnelli	extinct	48.6	55.8	pbdb
Azygonyx_grangeri	extinct	48.6	55.8	pbdb
Esthonyx_spatularius	extinct	48.6	55.8	pbdb
Batodon_tenuis	extinct	66.0	70.6	pbdb
Sarcodon_udovichenkoi	extinct	47.8	56.0	pbdb
Trogosus_shantunensis	extinct	37.2	48.6	pbdb
Amaramnis_gregoryi	extinct	50.3	55.8	pbdb
Amaramnis_gregoryi	extinct	50.3	55.8	pbdb
Lofochaius_brachyodus	extinct	58.7	66.0	pbdb
Dysnoetodon_minuta	extinct	58.7	66.0	pbdb
Trogosus_latidens	extinct	37.2	55.8	pbdb
Indoesthonyx_suratensis	extinct	47.8	56.0	pbdb
Indoesthonyx_suratensis	extinct	47.8	56.0	pbdb
Indoesthonyx_suratensis	extinct	47.8	56.0	pbdb
Interogale_datangensis	extinct	55.8	61.7	pbdb
Naranius_infrequens	extinct	48.6	55.8	pbdb
Eurolestes_dupuisi	extinct	61.6	66.0	pbdb
Plesiesthonyx_minimus	extinct	47.8	56.0	pbdb
Plesiesthonyx_luciae	extinct	47.8	56.0	pbdb
Plesiesthonyx_minimus	extinct	47.8	56.0	pbdb
Plesiesthonyx_munieri	extinct	48.6	55.8	pbdb
Plesiesthonyx_munieri	extinct	48.6	55.8	pbdb
Plesiesthonyx_munieri	extinct	47.8	56.0	pbdb
Plesiesthonyx_munieri	extinct	47.8	56.0	pbdb
Plesiesthonyx_minimus	extinct	47.8	56.0	pbdb
