Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Paratritemnodon_jandewalensis	extinct	52.0	55.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyaenodon_aymardi	extinct	23.8	24.6	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_nyanzae	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Paratritemnodon_indicus	extinct	43.6	55.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Dissopsalis_carnifex	extinct	5.3	23.8	now
Hyainailouros_bugtiensis	extinct	17.0	18.0	now
Hyaenodon_gervaisi	extinct	23.8	34.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Pterodon_africanus	extinct	24.6	34.0	now
Sinopa_aethiopica	extinct	24.6	34.0	now
Pterodon_leptognathus	extinct	34.0	40.0	now
Pterodon_africanus	extinct	34.0	40.0	now
Pterodon_leptognathus	extinct	34.0	40.0	now
Metasinopa_ethiopica	extinct	34.0	40.0	now
Apterodon_macrognathus	extinct	34.0	40.0	now
Pterodon_phiomensis	extinct	34.0	40.0	now
Metapterodon_brachycephalus	extinct	34.0	40.0	now
Apterodon_macrognathus	extinct	24.6	34.0	now
Masrasector_aegypticum	extinct	24.6	34.0	now
Apterodon_minutus	extinct	24.6	34.0	now
Megistotherium_osteothlastes	extinct	14.8	20.5	now
Hyainailouros_sulzeri	extinct	12.5	17.0	now
Hyaenodon_incertus	extinct	24.6	34.0	now
Hyaenodon_pervagus	extinct	24.6	34.0	now
Hyaenodon_chunkhtensis	extinct	34.0	40.0	now
Paratritemnodon_indicus	extinct	43.6	52.0	now
Anasinopa_leakeyi	extinct	15.2	17.0	now
Pterodon_kaiseri	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Metapterodon_kaiseri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	11.2	12.5	now
Metapterodon_stromeri	extinct	18.0	22.8	now
Hyaenodon_weilini	extinct	20.0	22.8	now
Hyaenodon_brachyrhynchus	extinct	32.0	33.0	now
Hyaenodon_brachyrhynchus	extinct	32.0	33.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Pterodon_kaiseri	extinct	16.4	20.5	now
Anasinopa_leakeyi	extinct	12.5	15.2	now
Hyainailouros_nyanzae	extinct	12.5	15.2	now
Dissopsalis_pyroclasticus	extinct	12.5	15.2	now
Hyaenodon_andrewsi	extinct	12.5	15.2	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Proviverra_edingeri	extinct	46.0	48.0	now
Lesmesodon_behnkeae	extinct	46.0	48.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Pterodon_nyanzae	extinct	20.5	23.8	now
Anasinopa_leakeyi	extinct	5.3	23.8	now
Hyaenodon_andrewsi	extinct	5.3	23.8	now
Pterodon_africanus	extinct	16.4	20.5	now
Pterodon_zadoki	extinct	16.4	20.5	now
Hyaenodon_pilgrimi	extinct	16.4	20.5	now
Teratodon_spekei	extinct	16.4	20.5	now
Metasinopa_napaki	extinct	16.4	20.5	now
Pterodon_africanus	extinct	16.4	20.5	now
Pterodon_zadoki	extinct	16.4	20.5	now
Teratodon_spekei	extinct	16.4	20.5	now
Metasinopa_napaki	extinct	16.4	20.5	now
Hyainailouros_nyanzae	extinct	16.4	20.5	now
Hyaenodon_pilgrimi	extinct	16.4	20.5	now
Anasinopa_hassi	extinct	17.0	20.0	now
Megistotherium_osteothlastes	extinct	11.2	14.8	now
Megistotherium_osteothlastes	extinct	11.2	14.8	now
Dissopsalis_carnifex	extinct	5.3	7.1	now
Teratodon_spekei	extinct	18.0	20.0	now
Teratodon_spekei	extinct	18.0	20.0	now
Teratodon_spekei	extinct	18.0	19.6	now
Isohyaenodon_andrewsi	extinct	18.0	19.6	now
Teratodon_spekei	extinct	18.0	20.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_nyanzae	extinct	14.8	16.4	now
Hyaenodon_andrewsi	extinct	14.8	16.4	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Pterodon_africanus	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Pterodon_kaiseri	extinct	17.0	18.0	now
Pterodon_zadoki	extinct	17.0	18.0	now
Hyaenodon_matthewi	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyaenodon_pilgrimi	extinct	19.5	19.5	now
Teratodon_spekei	extinct	19.5	19.5	now
Isohyaenodon_andrewsi	extinct	19.5	19.5	now
Hyaenodon_incertus	extinct	23.8	24.6	now
Megistotherium_osteothlastes	extinct	14.8	16.4	now
Hyainailouros_sulzeri	extinct	12.5	17.0	now
Megistotherium_osteothlastes	extinct	16.4	20.5	now
Hyainailouros_fourtaui	extinct	16.4	20.5	now
Buhakia_mogharensis	extinct	16.4	20.5	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Paratritemnodon_jandewalensis	extinct	52.0	55.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyaenodon_aymardi	extinct	23.8	24.6	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_nyanzae	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Paratritemnodon_indicus	extinct	43.6	55.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Dissopsalis_carnifex	extinct	5.3	23.8	now
Hyainailouros_bugtiensis	extinct	17.0	18.0	now
Hyaenodon_gervaisi	extinct	23.8	34.0	now
Hyainailouros_sulzeri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Pterodon_africanus	extinct	24.6	34.0	now
Sinopa_aethiopica	extinct	24.6	34.0	now
Pterodon_leptognathus	extinct	34.0	40.0	now
Pterodon_africanus	extinct	34.0	40.0	now
Pterodon_leptognathus	extinct	34.0	40.0	now
Metasinopa_ethiopica	extinct	34.0	40.0	now
Apterodon_macrognathus	extinct	34.0	40.0	now
Pterodon_phiomensis	extinct	34.0	40.0	now
Metapterodon_brachycephalus	extinct	34.0	40.0	now
Apterodon_macrognathus	extinct	24.6	34.0	now
Masrasector_aegypticum	extinct	24.6	34.0	now
Apterodon_minutus	extinct	24.6	34.0	now
Megistotherium_osteothlastes	extinct	14.8	20.5	now
Hyainailouros_sulzeri	extinct	12.5	17.0	now
Hyaenodon_incertus	extinct	24.6	34.0	now
Hyaenodon_pervagus	extinct	24.6	34.0	now
Hyaenodon_chunkhtensis	extinct	34.0	40.0	now
Paratritemnodon_indicus	extinct	43.6	52.0	now
Anasinopa_leakeyi	extinct	15.2	17.0	now
Pterodon_kaiseri	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Metapterodon_kaiseri	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	11.2	12.5	now
Metapterodon_stromeri	extinct	18.0	22.8	now
Hyaenodon_weilini	extinct	20.0	22.8	now
Hyaenodon_brachyrhynchus	extinct	32.0	33.0	now
Hyaenodon_brachyrhynchus	extinct	32.0	33.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Apterodon_gaudryi	extinct	23.8	34.0	now
Pterodon_kaiseri	extinct	16.4	20.5	now
Anasinopa_leakeyi	extinct	12.5	15.2	now
Hyainailouros_nyanzae	extinct	12.5	15.2	now
Dissopsalis_pyroclasticus	extinct	12.5	15.2	now
Hyaenodon_andrewsi	extinct	12.5	15.2	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Proviverra_edingeri	extinct	46.0	48.0	now
Lesmesodon_behnkeae	extinct	46.0	48.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Pterodon_nyanzae	extinct	20.5	23.8	now
Anasinopa_leakeyi	extinct	5.3	23.8	now
Hyaenodon_andrewsi	extinct	5.3	23.8	now
Pterodon_africanus	extinct	16.4	20.5	now
Pterodon_zadoki	extinct	16.4	20.5	now
Hyaenodon_pilgrimi	extinct	16.4	20.5	now
Teratodon_spekei	extinct	16.4	20.5	now
Metasinopa_napaki	extinct	16.4	20.5	now
Pterodon_africanus	extinct	16.4	20.5	now
Pterodon_zadoki	extinct	16.4	20.5	now
Teratodon_spekei	extinct	16.4	20.5	now
Metasinopa_napaki	extinct	16.4	20.5	now
Hyainailouros_nyanzae	extinct	16.4	20.5	now
Hyaenodon_pilgrimi	extinct	16.4	20.5	now
Anasinopa_hassi	extinct	17.0	20.0	now
Megistotherium_osteothlastes	extinct	11.2	14.8	now
Megistotherium_osteothlastes	extinct	11.2	14.8	now
Dissopsalis_carnifex	extinct	5.3	7.1	now
Teratodon_spekei	extinct	18.0	20.0	now
Teratodon_spekei	extinct	18.0	20.0	now
Teratodon_spekei	extinct	18.0	19.6	now
Isohyaenodon_andrewsi	extinct	18.0	19.6	now
Teratodon_spekei	extinct	18.0	20.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyainailouros_nyanzae	extinct	14.8	16.4	now
Hyaenodon_andrewsi	extinct	14.8	16.4	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Pterodon_africanus	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Pterodon_kaiseri	extinct	17.0	18.0	now
Pterodon_zadoki	extinct	17.0	18.0	now
Hyaenodon_matthewi	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Leakeytherium_hiwegi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Hyaenodon_pilgrimi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Anasinopa_leakeyi	extinct	17.0	18.0	now
Teratodon_spekei	extinct	17.0	18.0	now
Hyainailouros_sulzeri	extinct	15.2	17.0	now
Hyaenodon_pilgrimi	extinct	19.5	19.5	now
Teratodon_spekei	extinct	19.5	19.5	now
Isohyaenodon_andrewsi	extinct	19.5	19.5	now
Hyaenodon_incertus	extinct	23.8	24.6	now
Megistotherium_osteothlastes	extinct	14.8	16.4	now
Hyainailouros_sulzeri	extinct	12.5	17.0	now
Megistotherium_osteothlastes	extinct	16.4	20.5	now
Hyainailouros_fourtaui	extinct	16.4	20.5	now
Buhakia_mogharensis	extinct	16.4	20.5	now
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Altacreodus_magnus	extinct	66.0	70.6	pbdb
Tytthaena_parrisi	extinct	56.8	61.7	pbdb
Tytthaena_parrisi	extinct	56.8	61.7	pbdb
Dipsalodon_churchillorum	extinct	56.8	61.7	pbdb
Dipsalodon_churchillorum	extinct	56.8	61.7	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalodon_matthewi	extinct	55.8	56.8	pbdb
Dipsalidictis_krausei	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_transiens	extinct	55.8	56.8	pbdb
Dipsalidictis_platypus	extinct	55.8	56.8	pbdb
Dipsalodon_churchillorum	extinct	55.8	56.8	pbdb
Dipsalodon_matthewi	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_platypus	extinct	55.8	56.8	pbdb
Palaeonictis_peloria	extinct	55.8	56.8	pbdb
Dipsalidictis_krausei	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Palaeonictis_peloria	extinct	55.8	56.8	pbdb
Dipsalodon_matthewi	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Tytthaena_lichna	extinct	55.8	56.8	pbdb
Dipsalodon_matthewi	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Tytthaena_lichna	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_krausei	extinct	55.8	56.8	pbdb
Palaeonictis_peloria	extinct	55.8	56.8	pbdb
Dipsalidictis_krausei	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_aequidens	extinct	55.8	56.8	pbdb
Dipsalidictis_platypus	extinct	55.8	56.8	pbdb
Tytthaena_lichna	extinct	55.8	56.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	55.8	56.8	pbdb
Palaeonictis_occidentalis	extinct	55.8	56.8	pbdb
Palaeonictis_occidentalis	extinct	55.8	56.8	pbdb
Palaeonictis_occidentalis	extinct	55.8	56.8	pbdb
Palaeonictis_occidentalis	extinct	55.8	56.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_pardalis	extinct	50.3	55.8	pbdb
Oxyaena_pardalis	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Machaeroides_simpsoni	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Ambloctonus_major	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Ambloctonus_sinosus	extinct	50.3	55.8	pbdb
Ambloctonus_sinosus	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	48.6	55.8	pbdb
Oxyaena_gulo	extinct	48.6	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Ambloctonus_major	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Oxyaena_simpsoni	extinct	50.3	55.8	pbdb
Ambloctonus_sinosus	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	48.6	55.8	pbdb
Oxyaena_gulo	extinct	48.6	55.8	pbdb
Ambloctonus_priscus	extinct	48.6	55.8	pbdb
Oxyaena_forcipata	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	48.6	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	48.6	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Dipsalidictis_platypus	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Dipsalidictis_platypus	extinct	50.3	55.8	pbdb
Palaeonictis_wingi	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_lupina	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Machaeroides_simpsoni	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Patriofelis_ferox	extinct	46.2	50.3	pbdb
Machaeroides_simpsoni	extinct	46.2	50.3	pbdb
Patriofelis_ferox	extinct	46.2	50.3	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Patriofelis_ferox	extinct	46.2	50.3	pbdb
Patriofelis_ferox	extinct	46.2	50.3	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Patriofelis_ferox	extinct	46.2	50.3	pbdb
Patriofelis_ferox	extinct	46.2	50.3	pbdb
Patriofelis_ulta	extinct	46.2	50.3	pbdb
Machaeroides_eothen	extinct	46.2	50.3	pbdb
Apataelurus_kayi	extinct	40.4	46.2	pbdb
Patriofelis_ferox	extinct	40.4	46.2	pbdb
Oxyaena_intermedia	extinct	48.6	55.8	pbdb
Oxyaena_forcipata	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Altacreodus_magnus	extinct	66.0	72.1	pbdb
Oxyaena_forcipata	extinct	48.6	55.8	pbdb
Oxyaena_intermedia	extinct	48.6	55.8	pbdb
Palaeonictis_occidentalis	extinct	48.6	55.8	pbdb
Palaeonictis_occidentalis	extinct	48.6	55.8	pbdb
Oxyaena_gulo	extinct	48.6	55.8	pbdb
Dipsalidictis_transiens	extinct	48.6	55.8	pbdb
Oxyaena_gulo	extinct	48.6	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Dipsalidictis_transiens	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_forcipata	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_intermedia	extinct	50.3	55.8	pbdb
Oxyaena_gulo	extinct	50.3	55.8	pbdb
Palaeonictis_gigantea	extinct	47.8	56.0	pbdb
Malfelis_badwaterensis	extinct	46.2	50.3	pbdb
Palaeonictis_wingi	extinct	50.3	55.8	pbdb
Palaeonictis_occidentalis	extinct	50.3	55.8	pbdb
Prionogale_breviceps	extinct	15.97	20.44	pbdb
Dipsalidictis_platypus	extinct	48.6	55.8	pbdb
Dipsalidictis_krausei	extinct	55.8	56.8	pbdb
Oxyaena_woutersi	extinct	48.6	55.8	pbdb
Palaeonictis_gigantea	extinct	48.6	55.8	pbdb
Palaeonictis_gigantea	extinct	48.6	55.8	pbdb
Palaeonictis_gigantea	extinct	48.6	55.8	pbdb
Oxyaena_gulo	extinct	47.8	56.0	pbdb
Sarkastodon_henanensis	extinct	37.2	48.6	pbdb
Namasector_soriae	extinct	15.97	23.03	pbdb
Sarkastodon_mongoliensis	extinct	37.2	48.6	pbdb
Sarkastodon_mongoliensis	extinct	37.2	48.6	pbdb
Sarkastodon_mongoliensis	extinct	37.2	48.6	pbdb
Oxyaena_woutersi	extinct	47.8	56.0	pbdb
Palaeonictis_gigantea	extinct	48.6	55.8	pbdb
Palaeonictis_gigantea	extinct	47.8	56.0	pbdb
Palaeonictis_gigantea	extinct	48.6	55.8	pbdb
Palaeonictis_gigantea	extinct	48.6	55.8	pbdb
Palaeonictis_gigantea	extinct	47.8	56.0	pbdb
