Myohyrax_oswaldi	extinct	15.2	17.0	now
Miorhynchocyon_gariepensis	extinct	15.2	17.0	now
Myohyrax_oswaldi	extinct	18.0	20.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Elephantulus_langi	extinct	0.01	0.126	now
Herodotius_pattersoni	extinct	34.0	40.0	now
Metoldobotes_stromeri	extinct	24.6	34.0	now
Miosengi_butleri	extinct	15.2	17.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Rhynchocyon_pliocaenicus	extinct	3.5	3.8	now
Rhynchocyon_pliocaenicus	extinct	3.5	3.8	now
Myohyrax_oswaldi	extinct	16.4	20.5	now
Protypotheroides_beetzi	extinct	16.4	20.5	now
Macroscelides_proboscideus	extant	1.81	2.59	now
Elephantulus_antiquus	extinct	1.81	2.59	now
Elephantulus_antiquus	extinct	1.81	2.59	now
Elephantulus_brachyrhynchus	extant	1.81	2.59	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_rusingae	extinct	17.0	18.0	now
Miorhynchocyon_rusingae	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	19.6	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Myohyrax_oswaldi	extinct	16.4	20.5	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	19.5	19.5	now
Miorhynchocyon_clarki	extinct	19.5	19.5	now
Miorhynchocyon_rusingae	extinct	19.5	19.5	now
Elephantulus_fuscus	extant	2.6	4.2	now
Elephantulus_intufi	extant	2.6	4.2	now
Macroscelides_proboscideus	extant	2.6	4.2	now
Elephantulus_antiquus	extinct	0.01	5.3	now
Elephantulus_langi	extinct	0.01	5.3	now
Elephantulus_fuscus	extant	0.8	1.8	now
Elephantulus_intufi	extant	0.8	1.8	now
Macroscelides_proboscideus	extant	0.8	1.8	now
Mylomygale_spiersi	extinct	1.95	2.6	now
Myohyrax_oswaldi	extinct	15.2	17.0	now
Miorhynchocyon_gariepensis	extinct	15.2	17.0	now
Myohyrax_oswaldi	extinct	18.0	20.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Elephantulus_langi	extinct	0.01	0.126	now
Herodotius_pattersoni	extinct	34.0	40.0	now
Metoldobotes_stromeri	extinct	24.6	34.0	now
Miosengi_butleri	extinct	15.2	17.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Rhynchocyon_pliocaenicus	extinct	3.5	3.8	now
Rhynchocyon_pliocaenicus	extinct	3.5	3.8	now
Myohyrax_oswaldi	extinct	16.4	20.5	now
Protypotheroides_beetzi	extinct	16.4	20.5	now
Macroscelides_proboscideus	extant	1.81	2.59	now
Elephantulus_antiquus	extinct	1.81	2.59	now
Elephantulus_antiquus	extinct	1.81	2.59	now
Elephantulus_brachyrhynchus	extant	1.81	2.59	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_rusingae	extinct	17.0	18.0	now
Miorhynchocyon_rusingae	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	19.6	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Miorhynchocyon_clarki	extinct	18.0	20.0	now
Myohyrax_oswaldi	extinct	16.4	20.5	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Miorhynchocyon_clarki	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	17.0	18.0	now
Myohyrax_oswaldi	extinct	19.5	19.5	now
Miorhynchocyon_clarki	extinct	19.5	19.5	now
Miorhynchocyon_rusingae	extinct	19.5	19.5	now
Elephantulus_fuscus	extant	2.6	4.2	now
Elephantulus_intufi	extant	2.6	4.2	now
Macroscelides_proboscideus	extant	2.6	4.2	now
Elephantulus_antiquus	extinct	0.01	5.3	now
Elephantulus_langi	extinct	0.01	5.3	now
Elephantulus_fuscus	extant	0.8	1.8	now
Elephantulus_intufi	extant	0.8	1.8	now
Macroscelides_proboscideus	extant	0.8	1.8	now
Mylomygale_spiersi	extinct	1.95	2.6	now
Haplaletes_andakupensis	extinct	63.3	66.0	pbdb
Litomylus_orthronepius	extinct	63.3	66.0	pbdb
Haplaletes_andakupensis	extinct	63.3	66.0	pbdb
Litomylus_orthronepius	extinct	63.3	66.0	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Litomylus_scaphicus	extinct	56.8	63.3	pbdb
Haplaletes_disceptatrix	extinct	56.8	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Adunator_ladae	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Adunator_martinezi	extinct	61.7	63.3	pbdb
Adunator_fredericki	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Adunator_ladae	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Litocherus_lacunatus	extinct	61.7	63.3	pbdb
Adunator_ladae	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Adunator_ladae	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Adunator_ladae	extinct	61.7	63.3	pbdb
Litomylus_dissentaneus	extinct	61.7	63.3	pbdb
Haplaletes_disceptatrix	extinct	61.7	63.3	pbdb
Aletodon_quadravus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Dorraletes_diminutivus	extinct	56.8	61.7	pbdb
Aletodon_quadravus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Aletodon_quadravus	extinct	56.8	61.7	pbdb
Dorraletes_diminutivus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Litomylus_ishami	extinct	56.8	61.7	pbdb
Haplaletes_disceptatrix	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Litomylus_grandaletes	extinct	56.8	61.7	pbdb
Gingerichia_hystrix	extinct	56.8	61.7	pbdb
Dorraletes_diminutivus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Phenacodaptes_sabulosus	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Haplaletes_disceptatrix	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Dorraletes_diminutivus	extinct	56.8	61.7	pbdb
Litomylus_scaphicus	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Adunator_ladae	extinct	56.8	61.7	pbdb
Utemylus_latomius	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Aletodon_conardae	extinct	56.8	61.7	pbdb
Phenacodaptes_sabulosus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Litomylus_scaphicus	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Haplaletes_pelicatus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Utemylus_serior	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Litomylus_ishami	extinct	56.8	61.7	pbdb
Haplaletes_pelicatus	extinct	56.8	61.7	pbdb
Litocherus_lacunatus	extinct	56.8	61.7	pbdb
Haplaletes_disceptatrix	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Haplaletes_disceptatrix	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Litocherus_zygeus	extinct	56.8	61.7	pbdb
Utemylus_serior	extinct	56.8	61.7	pbdb
Aletodon_quadravus	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Gingerichia_geoteretes	extinct	56.8	61.7	pbdb
Adunator_ladae	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Phenacodaptes_sabulosus	extinct	55.8	61.7	pbdb
Phenacodaptes_sabulosus	extinct	56.8	61.7	pbdb
Litomylus_dissentaneus	extinct	56.8	61.7	pbdb
Haplaletes_disceptatrix	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Dorraletes_diminutivus	extinct	56.8	61.7	pbdb
Phenacodaptes_sabulosus	extinct	56.8	61.7	pbdb
Litocherus_notissimus	extinct	56.8	61.7	pbdb
Aletodon_conardae	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_palustris	extinct	55.8	56.8	pbdb
Phenacodaptes_sabulosus	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_palustris	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Apheliscus_nitidus	extinct	55.8	56.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_simpsoni	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Aletodon_gunnelli	extinct	55.8	56.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Scenopagus_curtidens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_junnei	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Scenopagus_hewettensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Scenopagus_hewettensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	48.6	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Haplomylus_scottianus	extinct	48.6	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_meridionalis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Apheliscus_chydaeus	extinct	50.3	55.8	pbdb
Haplomylus_scottianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_bozemanensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_bozemanensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_bozemanensis	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Scenopagus_edenensis	extinct	50.3	55.8	pbdb
Scenopagus_priscus	extinct	50.3	55.8	pbdb
Scenopagus_edenensis	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Macrocranion_nitens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Scenopagus_curtidens	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
Haplomylus_speirianus	extinct	50.3	55.8	pbdb
