taxon	cytb	cytochrome-b	16S-ribosomal-RNA	IRBP	RAG1	unknown	VWF	DMP1	
Monodelphis domestica	HQ651765,HQ651747,HQ651749	EU750741,HQ651747,HQ651749	HQ454270,HQ454263,HQ454266	GQ119614,GQ119618,GQ119622	U51897	AY243453	AY243415		
Monodelphis peruviana	HM998590,HM998589,DQ386611	DQ386612,DQ385837,DQ386616				FJ159309	FJ159359		
Monodelphis handleyi	DQ386632,DQ386629,DQ386630	DQ386629,DQ386630,DQ386631							
Monodelphis brevicaudata	AJ606462,HM106338,EF154216	EF154216,AJ606461,AJ606457	HQ454202	AY233781,AY233782	DQ865912	FJ159307	FJ159357	DQ083150	
Monodelphis reigi	FJ810211,FJ810210								
Monodelphis scalops	HQ454198,HM998560	HQ454198,HM998560	HQ454279						
Monodelphis glirina	HM998559,HQ454178,HQ454181	HQ454182,HQ454171,HQ454178	HQ454254,HQ454246,HQ454248						
Monodelphis sorex	HM998592,HM998591	HM998591,HM998592							
Monodelphis umbristriata	HQ651775								
Monodelphis iheringi	GU112934,GU112935								
Monodelphis kunsi	HM998586,HM998585,HM998584	HQ454196,HM998585,HM998583	HQ454277	GQ119620,GQ119621					
Monodelphis touan	HQ454141,HQ454165,HQ454159		HQ454210,HQ454213,HQ454211						
Monodelphis dimidiata	EF154218,HQ651778,HQ454197	HQ454197,EF154221,EF154222	HQ454278	GQ119619,GQ119612					
Monodelphis theresa	HM998593,HM998595,HM998594	HM998593,HM998595,HM998594		AY233783	DQ865914	FJ159310	FJ159360	DQ083152	
Monodelphis arlindoi	HQ454149,HQ454147,HQ454158		HQ454228,HQ454229						
Monodelphis emiliae	HQ454195,DQ385833,DQ385835	DQ385834,DQ385833,HQ454195	HQ454276	AF257692	DQ865913	FJ159308	FJ159358	DQ083151	
Monodelphis adusta	DQ386622,DQ386619,U34677	DQ386622,U34677,U34676		AF257694	DQ865911			DQ083149	
Monodelphis americana	HM998558,HQ651774,HQ454199	HQ651774,HQ454199,HQ651776	HQ454280						
Monodelphis osgoodi	DQ386628,HM998587,DQ386624	DQ386626,HM998587,DQ386624							
